"","Louvain_2","Treatment","N","Total","Freq","CD45","CD57","In115Di","IdU","CD103","CD19","CD45RA","KLRG1","CD4","CD8","Perforin","CD16","CD127","CD1c","CD123","CD66b","PD1","ICOS","CD27","TIM3","CCR6","CD14","CD56","CD69","41BB","CD25","CCR7","CD3","OX40","CD38","CD95","LAG3","CXCR3","HLADR","TIGIT","GranzymeB","DNA","Osmium","CD11b"
"79","48","3_tumor",279,333723,0.000836022689476003,0.809698462617119,0.102718171922815,0.0423584096897533,0.184897157848641,0.658814658226465,0.168236498573108,0.214274277672014,0.177299765251297,0.172873011893337,0.781408306630234,0.430463634271524,0.711546748777107,0.166469923776391,0.092063961823064,0.0468506762005515,0.730920530950185,0.451075055289071,0.464802898293603,0.637344267397913,0.181457006917999,0.0966849850697981,0.111452446193128,0.166888357393631,0.671885590225156,0.126445614983639,0.108727712880927,0.156492259419844,0.682353570922497,0.0777171830753552,0.478034839952871,0.598578398031063,0.352702117088721,0.630551893207001,0.317727747041876,0.507285232600084,0.385504182136745,0.856960735856582,0.55238822476193,0.652129801779976
"80","33","1_normal",112,169733,0.000659859897603884,0.852205606192397,0.0664984076010631,0.0181703195452883,0.146093237247381,0.153381324071432,0.513312218211206,0.529469925631117,0.517824456784062,0.129941240020755,0.477176585965176,0.56369965478827,0.193838630738961,0.362044349788239,0.177390807503803,0.0860523661822234,0.112425948093739,0.185937465176893,0.224475253047363,0.368504855555361,0.0351890520571934,0.257657520434358,0.0844388041596356,0.411590710573855,0.643324300603632,0.071617765932059,0.120205738057336,0.431761200697016,0.683092595018614,0.0726385044904678,0.419218576932619,0.472066323128165,0.209099374869542,0.335901100917468,0.6167217398795,0.241793252610457,0.315568127457578,0.835896439025149,0.50090004001048,0.199738050660013
"81","33","2_border",35,55703,0.00062833240579502,0.849340141721286,0.184590019509636,0.085053007264452,0.110937309809306,0.330319487069616,0.487625363983265,0.547388618048233,0.380609260978213,0.123514403153677,0.608000787233416,0.425800760019953,0.187759417905758,0.284910918146117,0.229314303529154,0.0529009705263805,0.111206126885525,0.251131135716135,0.283083944420345,0.475967981173582,0.0744934188401232,0.29442033552615,0.093742916159249,0.323887761081083,0.676497006107601,0.0908858670143144,0.148058363712488,0.40596662101902,0.659283177894406,0.0726757606228531,0.436049407585635,0.543666237463291,0.293137616126797,0.525737183211193,0.644351339180747,0.389408230430305,0.325887899404045,0.843304659504652,0.51397293487589,0.149622989892238
"82","33","3_tumor",2584,333723,0.00774294849321144,0.850249365126626,0.163970779773099,0.0724653497962873,0.141633451142904,0.546546747379949,0.588359232167302,0.596413367278293,0.215466448527224,0.156105626595607,0.762867141466527,0.392692703542867,0.191407500087753,0.135975099499643,0.243114090553177,0.0427174993503404,0.122935016920903,0.387442151611697,0.425848501420723,0.669354555919177,0.15535893915017,0.286083816220925,0.0955082825478372,0.184825660612765,0.693471981969964,0.137503602261736,0.172966968604306,0.363331367386006,0.682958318225066,0.0866439922268808,0.473516984891198,0.604184568946555,0.401108310489015,0.679856509225436,0.620788266550945,0.49291672762079,0.326032807786486,0.851228491111251,0.536231462894273,0.189885408254
"83","53","1_normal",28,169733,0.000164964974400971,0.782849419528711,0.437912825893868,0.302342922325079,0.171345294504343,0.180761680380799,0.513068309707825,0.493957463755949,0.401314289551481,0.155077712647463,0.56811545657151,0.684402278840825,0.429884576516451,0.318725079118371,0.0758069122160198,0.123041144157768,0.183173618982374,0.149869055884072,0.23795127273221,0.65030509656762,0.096648957018201,0.160084760163707,0.122556191053123,0.365111215547806,0.493918828640049,0.0963074515495952,0.476401093019458,0.445956335562873,0.654477462607542,0.268060139358443,0.881470636401057,0.631855216852925,0.460561755257805,0.384265739275892,0.210950228441152,0.242559960769746,0.502929932083402,0.86685295192609,0.560599968928574,0.229191399952395
"84","53","2_border",7,55703,0.000125666481159004,0.855346157521446,0.555248814697807,0.379206431524586,0.175476406670849,0.194843709791932,0.48886129094656,0.406846338441264,0.536611407782129,0.199219892232401,0.654396622960402,0.502219410091342,0.192016757611476,0.302990982310287,0.0525131211476518,0.116589653192694,0.159373583537179,0.242929105846408,0.35396002812834,0.645430550828027,0.0356241915135904,0.238304731706018,0.0854404327809276,0.352417414539725,0.610618252926516,0.0939769583917386,0.405108758320729,0.420569875665787,0.736281834840503,0.290026031535475,0.827908010161247,0.67272464858303,0.451984537433956,0.601916102901384,0.285012233198082,0.354432529445908,0.514751195131109,0.849997133455313,0.54931845662804,0.240646518939093
"85","53","3_tumor",3314,333723,0.00993039137248557,0.825348944042194,0.166234521426689,0.0798688228514061,0.159420760411553,0.538774972781989,0.612260980208844,0.356534112496401,0.210766179908639,0.169808040262782,0.755563296976579,0.441354321954572,0.222343929251017,0.149967907063584,0.0638698633000557,0.109452608184572,0.140640437743771,0.383707173950273,0.429565712718317,0.704953098491432,0.166233365854015,0.149409334050203,0.113087111404968,0.207993919746068,0.655302117210861,0.136349322687028,0.477184383515172,0.448108172073737,0.719223580354913,0.268962868009848,0.872285771133791,0.713751091520511,0.544800235640082,0.691814199568404,0.321483439181781,0.445268312723731,0.314228710039576,0.889280960849725,0.596866314469569,0.126698812190166
"86","30","1_normal",76,169733,0.000447762073374064,0.843587383672248,0.176192050588071,0.0625640709175722,0.867501240322581,0.38179096190584,0.0699710330130152,0.158020886543748,0.179478604781996,0.0876773385236676,0.765004074500771,0.542607410621721,0.160282887005214,0.0450938673217071,0.0400112716983185,0.0248356896275674,0.0846408889952281,0.57738391106153,0.456040891994602,0.674386694833694,0.149119255497359,0.0268524554710512,0.06500449162933,0.10011129636849,0.56252651869581,0.19153237962132,0.0997778542981775,0.105424528797563,0.68438071924463,0.0612593587057831,0.540407308630969,0.664585675690608,0.366914403688158,0.507560347466987,0.59389162522677,0.505531918441756,0.370899059280314,0.811238835715576,0.484281396271389,0.131543900509973
"87","30","2_border",184,55703,0.00330323321903668,0.857171412312164,0.22834350743077,0.130703214239572,0.854337193087605,0.553596061271425,0.0730159412805977,0.121862961592975,0.152248284485224,0.10170388712046,0.803941205231127,0.384805738569014,0.126736257925306,0.0434284330328457,0.0361313151685847,0.0196769059846533,0.0668384731605072,0.653369680057104,0.548132622509029,0.703800124551271,0.205291906935348,0.0219670428568315,0.0549107151833745,0.0776577703073065,0.61702609622678,0.212433283165735,0.10283188452382,0.12213681762582,0.690605063372284,0.0687782801523604,0.568778454812193,0.698783306022556,0.453889634294484,0.626488658026828,0.62673414224186,0.541961605709512,0.288370234083505,0.804856718258007,0.475059969295506,0.159709381380842
"88","30","3_tumor",136,333723,0.000407523604905865,0.859481773288031,0.263874142923162,0.187008472065735,0.872433453614826,0.475200925928899,0.10030711350808,0.155788890489315,0.247198845926116,0.117079749248096,0.790658402151411,0.458155485471977,0.183991436046036,0.065497330219893,0.0377291077708071,0.0271307481805816,0.0898834534607749,0.51013320226738,0.551854278779417,0.613496713012973,0.166793394332537,0.0319681836893821,0.0769213437958099,0.103995237159576,0.560261082853024,0.158460387098505,0.143200573144561,0.152046761132237,0.754502423598395,0.112785047002331,0.572101917166517,0.728489857650539,0.551079630814865,0.697634895656588,0.615973758306268,0.550440270270082,0.414444967057524,0.814819570750861,0.505863017577457,0.0890801556167713
"89","37","1_normal",275,169733,0.00162019171286668,0.809320426975238,0.507205999731202,0.234541785843278,0.141955879828138,0.0679005133816537,0.0532249501512555,0.118356360980688,0.198768047155344,0.0709517693188324,0.699181906659291,0.474714095054886,0.146322863958364,0.039196125026084,0.0246599804568102,0.0192546093236589,0.0732475507396802,0.460931259391632,0.362293070512199,0.614899271707975,0.122703103738657,0.0275541324027763,0.048239733319469,0.107774043954871,0.605140354328248,0.130704919727484,0.083057760165447,0.123596812574558,0.682741647646903,0.0736356516137178,0.496721514981364,0.619949832294862,0.3034256748528,0.444508054402175,0.400753035556919,0.444668274185622,0.381456974965343,0.748912171223176,0.376320900399167,0.130184561380213
"90","37","2_border",546,55703,0.00980198553040231,0.811794019259765,0.567518906183389,0.292625263286982,0.0854684080588372,0.0634040829729208,0.0462780062630115,0.0826116912234219,0.169782161361692,0.0602143985657297,0.697576020695558,0.336495709220911,0.0938606327196189,0.0415027587777918,0.0198129779380972,0.015569957811639,0.0589195139400105,0.458976014112275,0.40885671052929,0.622953447479241,0.155393679546084,0.0210837794703831,0.0407608241063534,0.0647497280385657,0.619303024657018,0.143465745579241,0.0850958905370919,0.106315297141193,0.668537905358819,0.062282307653373,0.507673857953062,0.62579278101915,0.338392920186372,0.526147623520419,0.372957708577579,0.397420742504969,0.324249688377513,0.749691978747958,0.384839254225627,0.160659357078002
"91","37","3_tumor",6471,333723,0.0193903327010724,0.7701862499677,0.554618921888473,0.285200929476619,0.112126563314161,0.0612031810758222,0.0648441870887876,0.0944369637042803,0.117230818254276,0.0729180420777414,0.769470200352307,0.329133099548316,0.11956494146851,0.0431115761456408,0.0262202185505901,0.0182943893015221,0.0652137206041104,0.389932228094536,0.411686065950436,0.626245891664013,0.178005078730882,0.0235476864139271,0.0402316271094897,0.0722680362141295,0.644853499746672,0.11947327457945,0.0838946138733965,0.105686283227019,0.682345596881138,0.0641537986310602,0.477075989232466,0.563963561865113,0.292814287474555,0.577474399039,0.242002197192713,0.438099354747191,0.264487304600016,0.739533004414174,0.365884905096626,0.0885892359710023
"92","55","1_normal",537,169733,0.00316379254476148,0.793977928163793,0.472749974954002,0.192628193279991,0.123811117912823,0.516244876840844,0.0640295985476971,0.122219175113695,0.140139763367935,0.0753608724624584,0.699074684701127,0.465458446072203,0.1315323430726,0.0514545487394565,0.0239025584978237,0.0146849315441201,0.0679632630520035,0.475067911075802,0.344803409793544,0.599081637943031,0.0957180752090848,0.0206598614907214,0.0366795041813166,0.079015936599933,0.598403941933079,0.106019382097443,0.0632659800593813,0.0867574826987038,0.647341756406355,0.0599182634844823,0.447637328015887,0.591347918135777,0.274377324320921,0.417112842438064,0.382702430704763,0.423065001951831,0.361775678404109,0.74652751639541,0.381019101493346,0.13186705520592
"93","55","2_border",1769,55703,0.0317577150243254,0.795453820088831,0.522488877818913,0.245878033764641,0.0893109601273306,0.583993096429523,0.0534168480382672,0.0891631953119912,0.100087576890232,0.0632509925290824,0.697702470798947,0.324618031188573,0.101626716990423,0.0376211638842768,0.0220486169444558,0.0154268307680417,0.0577547162899664,0.490910128568885,0.425773385140588,0.630014485480487,0.14928472662097,0.0250705333370598,0.0335038491400958,0.0590947310488824,0.619007325538934,0.146778586951049,0.0813393907619178,0.0931558160262973,0.647858474774262,0.0548515318233658,0.496213868524268,0.609175881087763,0.331012554005036,0.527646936632723,0.385991124895436,0.415799345458683,0.284974100181133,0.747502321200502,0.38239598591518,0.147046228377857
"94","55","3_tumor",26739,333723,0.0801233358204259,0.770630321074389,0.518746663726479,0.248599928506835,0.111522119118072,0.645826354626918,0.0801345093692941,0.107760882370837,0.105027470571482,0.0801116237980936,0.776501727119374,0.324243490520399,0.127188670334931,0.0533659692662622,0.0288023707745018,0.0202287965871388,0.0678843435487684,0.415322810687058,0.420414767735322,0.63063274294513,0.162564841523858,0.02668113812598,0.0406401181287865,0.0768059715851262,0.655868127364325,0.120727417327139,0.0807514086831809,0.105488914219201,0.674557740519568,0.0644148948864757,0.465341625442905,0.556394435555288,0.301242430810871,0.592880167538456,0.253191853061019,0.471235568002472,0.28345862190044,0.749106596715479,0.38116674834474,0.0900593593418556
"95","51","1_normal",17205,169733,0.101365085163168,0.762946502114244,0.111785764635404,0.0334417283909942,0.114713318482747,0.09969327673911,0.045027484585901,0.137260740556971,0.313816844219756,0.053566932896499,0.62599734179012,0.435575420738234,0.104130206455819,0.132312265227107,0.0193940788613818,0.0112099400307086,0.0546574198997217,0.213405248925817,0.180007681328443,0.414607726977475,0.0239905272583566,0.0226280342616062,0.0328936801398996,0.0594622396389133,0.481107380135539,0.0483272917124439,0.0476216976676735,0.084775037564916,0.615720782060341,0.0436006818146619,0.240170522056523,0.488357978630739,0.161271310938789,0.376738466023986,0.224182098321958,0.294345020591735,0.328939522553134,0.736050578545247,0.366774495490602,0.13391648624345
"96","51","2_border",7695,55703,0.138143367502648,0.768140145694951,0.120214252134962,0.0401881052300097,0.0793300214948979,0.11323880197321,0.0404070303814018,0.125882580829354,0.277253956154334,0.0483109285337537,0.633706478949017,0.26490973125651,0.0796044003509572,0.195196731486332,0.0179035139811123,0.0103951078276365,0.046680271926925,0.181650449713572,0.190328400689204,0.405701792512736,0.0214505365418853,0.0367351784006043,0.0311524677689103,0.0547535264646907,0.487451971646003,0.0459684407546078,0.0499448039885013,0.103362999090628,0.61444305247065,0.044113218470651,0.232469890333953,0.504544055560251,0.197733472342478,0.523360219894271,0.229349888181661,0.255128020407363,0.245241867673542,0.74938019936145,0.385951357728035,0.15740250873357
"97","51","3_tumor",19173,333723,0.0574518388004423,0.703348596311125,0.0976328305352836,0.0335871210128294,0.106870637245611,0.218089485272923,0.0511909498845929,0.0947806316593067,0.205166646416575,0.0539379909173503,0.647328383382638,0.227315970995069,0.0891942974679242,0.133526208874533,0.0194104472167767,0.012526412530616,0.0565146013727788,0.170052096705911,0.244226810993615,0.418326916424462,0.0333219555940746,0.0351090036263527,0.0308623430415766,0.0526425617421805,0.492855730507641,0.0517736070269144,0.0486903049076092,0.118608320820956,0.599260981683296,0.0439010252654061,0.306202151278406,0.454462154785629,0.19170577630783,0.554515680819038,0.201869544199493,0.315157861184255,0.195489730523905,0.738355971472289,0.364606150890634,0.0896876544616352
"98","52","1_normal",71,169733,0.000418304042231033,0.883093514843536,0.0521606805585078,0.020501280048017,0.118965562426322,0.331147987585508,0.0914424328034563,0.184445613299265,0.462830753728476,0.689860940110787,0.66161228753861,0.556959342282844,0.157330870355652,0.543236886440513,0.0336910186336122,0.0311150619401808,0.105518818126066,0.394400358936231,0.379726843017218,0.587216323888841,0.0623375835822238,0.1213207107221,0.0727912171481946,0.203312148406864,0.676879410225653,0.0980347771756639,0.167679982117254,0.216215154692068,0.74770855103421,0.135377621655538,0.419783824476758,0.668446344093285,0.353197168567959,0.546677222174866,0.354074387796522,0.420655851232015,0.362009102409052,0.848523044176658,0.520061814073233,0.189960241557925
"99","52","2_border",105,55703,0.00188499721738506,0.891130390999492,0.0631535345252145,0.0160884780350694,0.0755163413803085,0.398779926258114,0.08578396066542,0.161635913483723,0.379839241073315,0.67354238561544,0.686397914844583,0.398016722017107,0.146586696085166,0.537625760272292,0.0495591748283349,0.0262464924946619,0.0971410120537377,0.40326065200128,0.423561277294956,0.610174539253632,0.103991359578183,0.143703949453873,0.0637090979618179,0.197719013081215,0.691135348732417,0.162743043162487,0.169198248033886,0.211496899080649,0.754521685463429,0.141243311229336,0.449519409316024,0.667499331398256,0.437608590970543,0.665280622940023,0.393019644653001,0.4465171998035,0.342587519861985,0.855651081428322,0.531292163445077,0.258565477917194
"100","52","3_tumor",4749,333723,0.0142303647036614,0.879368648982627,0.0572962929364294,0.0150489954220462,0.135298710978619,0.555296492175647,0.113747184576899,0.145908980663457,0.242534206308235,0.715164256257393,0.774916930576592,0.389309641439122,0.178105252579462,0.374117742904591,0.0519787951078641,0.0286166988566897,0.114123050153571,0.465988829981144,0.566894175533665,0.690746412012589,0.170060160514341,0.100967423603491,0.0674442120320074,0.187569431671573,0.720493526407134,0.175543171205855,0.271871898338509,0.266108918689654,0.817507399855919,0.180823162955501,0.484770081884431,0.704641956308977,0.499457998818326,0.725144898336101,0.356285194204668,0.627615802750438,0.310040128970576,0.844945877078971,0.512279659200403,0.155018159319647
"101","54","1_normal",1,169733,5.89160622860611e-06,0.800889861586289,0.183330318317215,0,0,0.720596935467981,0.0983114578389352,0.000800137999421464,0.282210091987368,0.0241134540114579,0.771172356167298,0.458754951352279,0.210429282449172,0,0.0157878419830602,0.0772287946712532,0.629550403213014,0.523952081053782,0.48156902951331,0.342040662791886,0,0.139965448048274,0,0.117644374221311,0.591885939636,0.140623506115112,0,0.280186554811576,0.62767731219891,0.00515766516840069,0.563445981107756,0.676066808345364,0.362084734870985,0.479055414704061,0.597038785812775,0.640535981555793,0.292264945902611,0.747566127987664,0.476809169010036,0.494655270310786
"102","54","2_border",19,55703,0.000341094734574439,0.816364644906271,0.0447563657892849,0.013226820131159,0.151070686995534,0.580684090668625,0.0697361140869508,0.216653152611472,0.0984019916903133,0.0939788578640681,0.679166450556652,0.310959721747372,0.187041421452309,0.0466728381413064,0.037768454994791,0.0296763313877474,0.311805285335967,0.420439809654183,0.396344315767899,0.614863213606559,0.102574672821984,0.293770450103862,0.0920268232815264,0.221305236389121,0.628449094157884,0.125398310527631,0.0743114422344313,0.44994972673533,0.675107254266898,0.113057558325437,0.47727126409642,0.601126155547373,0.520299653720656,0.783211426824332,0.533607818614335,0.413182472213393,0.322578394339255,0.828033204876609,0.501976333517359,0.274263135809736
"103","54","3_tumor",917,333723,0.00274778783601969,0.815349266417786,0.0600537468983574,0.0118526686128916,0.149723357661605,0.644482452721911,0.110039164900992,0.164316568707558,0.10573679108053,0.102953388657844,0.769331094494482,0.317048341414789,0.193369432425127,0.0869680124339075,0.0473158682267662,0.0332990048635329,0.270854765518448,0.431757099544577,0.432780527267657,0.618499325606798,0.150584633257415,0.201562312898095,0.100568019356627,0.202870956021036,0.657740704911499,0.132566706791346,0.121553311872414,0.452414032754609,0.712471720988211,0.116450602280771,0.480533881848716,0.584669609704523,0.529200254983858,0.831248412939507,0.516404439519028,0.499350383409517,0.310961072346913,0.845871938887894,0.536982281027992,0.267275404630599
"104","34","1_normal",50,169733,0.000294580311430305,0.792842470945123,0.0151898187237219,0.00574396336601834,0.208766754244044,0.611634758150674,0.0649732347952546,0.110013224362652,0.102865734136709,0.0702607748184899,0.722863109868122,0.406619011463336,0.122843235664878,0.145063937774073,0.0266698220691221,0.0242779692247874,0.0595026568578772,0.385680010169984,0.28981841373673,0.535068377424455,0.0176935480411529,0.0388363812469867,0.0324996344279865,0.0755432544768426,0.617717955742466,0.0699681653798583,0.0526755316194606,0.0799049442507084,0.59990521971835,0.0485582911061797,0.135686752430473,0.552694601674549,0.249318320082612,0.516612908342898,0.300017858701184,0.453408630721631,0.187208749490601,0.737580738868726,0.372190967530718,0.11963202869755
"105","34","2_border",183,55703,0.00328528086458539,0.787903824482544,0.028187926516675,0.0069936362652349,0.152639139049206,0.608829846875068,0.0448116842952934,0.104346139730531,0.0690596546416318,0.0417745836495223,0.680536926166334,0.249099960354963,0.0697624429935616,0.165426110442412,0.0195116896916694,0.0144262311574099,0.044293483100851,0.357510087785697,0.335493143810313,0.569383662124628,0.027258926305978,0.0306166535682937,0.0204598435335663,0.0493673970518054,0.602009947212186,0.0826214021118894,0.0384039046114705,0.0789753329365135,0.599730813696946,0.0351133291937702,0.188318622521795,0.541192471844488,0.273829337834194,0.603045755758089,0.297026496514697,0.44724696709007,0.127973943334031,0.747815420180464,0.385269439214617,0.138892790580399
"106","34","3_tumor",7449,333723,0.0223209068598808,0.776617467643666,0.0161211253646203,0.00514550927590637,0.138918612621908,0.612463246947501,0.0656175298604552,0.0832015208951603,0.087720392864892,0.0648328278939331,0.749318944594546,0.227601863849729,0.104816097825366,0.259620502512899,0.0263942230417983,0.0159595644624661,0.0568646488803641,0.314034047576429,0.382790759527578,0.614924388809091,0.0348836875055079,0.0213613669866437,0.0316555235939029,0.0587914669192443,0.618934895745027,0.0855592136397149,0.047114431699842,0.121412765082818,0.615097922481689,0.0430608419900252,0.266457465676387,0.516810726866352,0.275133616037927,0.661094398627868,0.285434672301583,0.567215375499268,0.123030651485965,0.738240242594951,0.37709527805887,0.0889818543033977
"107","43","1_normal",92,169733,0.000542027773031762,0.887259788211026,0.160952825548694,0.0562376099514631,0.158592077832965,0.467546101540074,0.0972778469821139,0.231859399709987,0.630685951494296,0.133148720303432,0.740315989535586,0.594479195067299,0.229349261077019,0.501746118568738,0.058502974844275,0.0356650310645948,0.1127137972805,0.471635618117502,0.376797218950023,0.60405118143299,0.0845996798278954,0.185152752068514,0.0964667982911004,0.551211282872762,0.749604723853795,0.169067174310413,0.171147201863756,0.179982930188702,0.789025107178344,0.119234125736431,0.479176435381418,0.638939240375855,0.362787622777688,0.516538056796356,0.40450177181687,0.450326672328302,0.404636434304934,0.846708516570527,0.506087064370017,0.202646448776991
"108","43","2_border",68,55703,0.00122076010268747,0.893755179972363,0.100649635016276,0.0276450306529526,0.101170555272997,0.537047360518349,0.104038741179217,0.203705044995705,0.458876789386916,0.130296219614618,0.786409397275847,0.453992913962727,0.162914470593221,0.370025340461128,0.0449461091077895,0.0316992195946474,0.0871813195154517,0.547576652178662,0.457192938168311,0.673075231199973,0.165280128791594,0.163488153748332,0.0730988092053347,0.359242831477698,0.756992339978774,0.210147359209686,0.142588046087882,0.210297323285639,0.792949434411951,0.101626218074899,0.545250373622381,0.665136511825529,0.440346547442543,0.629064085792759,0.42375825906772,0.490408341667224,0.342678121149717,0.844285924703275,0.510300700371128,0.209743919645865
"109","43","3_tumor",3603,333723,0.0107963790329105,0.871375280481701,0.0582471466921598,0.0169667085301768,0.126007058166406,0.74669668283785,0.140488635825762,0.191433500457584,0.260541011960197,0.145996634562492,0.877155513913077,0.440326821876199,0.218808086579512,0.238589662519312,0.0559667386720339,0.0370791306578052,0.113059554958538,0.553652486666721,0.523135850882185,0.722318979336908,0.229229663110938,0.0837247294191934,0.0772390137777517,0.196589245483901,0.765016119253009,0.211595547089695,0.155945118207808,0.200969343302086,0.783423887777693,0.122419554737046,0.539687336994962,0.651882854656837,0.47373768776144,0.716830058013649,0.35692183978364,0.618898570404887,0.377255337841704,0.838554528130557,0.506754346445477,0.146212503532964
"110","49","1_normal",1726,169733,0.0101689123505741,0.802388967614153,0.0251979012827321,0.00539201011246858,0.116948318883784,0.41230437640999,0.0575545095372905,0.0924890116915832,0.100939445037496,0.0666315726823485,0.714376201795622,0.45711787465194,0.131139603131904,0.0452078355688159,0.0234132371413585,0.0176217445751122,0.0654133337659357,0.476819885308613,0.36793136203763,0.617301152290315,0.117375872003462,0.0251726680316744,0.0329831117704902,0.0650454550853258,0.61109172393023,0.144004784967644,0.0826079883169834,0.105939144671966,0.651924641141712,0.0607058715012482,0.47994537349784,0.587611037115172,0.280913110726417,0.451690298637749,0.380595637321283,0.440747205796351,0.322226695727407,0.736976113433267,0.367827949630739,0.126878044998057
"111","49","2_border",5279,55703,0.0947704791483403,0.809525884703438,0.0242719381898486,0.00713859688041703,0.0862086502081492,0.514195967717424,0.0535676498212946,0.084598325107514,0.086613797782472,0.0603792703167324,0.706359427651853,0.311843016803571,0.0997293989745915,0.0379659922416267,0.0207021949223715,0.0160601932311089,0.0553792851831611,0.484234993946457,0.424319858837093,0.636004496224361,0.146113177807662,0.0249180245850279,0.0322746292875501,0.0613859909492713,0.632177038323366,0.145102401395051,0.0831284831835553,0.0979530221055454,0.651790734562872,0.0555356700991865,0.507622636481011,0.597819086007734,0.327160179989306,0.560557255585147,0.379478254833608,0.418565816135823,0.269762246622377,0.744871558683554,0.382957617734563,0.155369227140045
"112","49","3_tumor",84715,333723,0.25384825139412,0.770403876064808,0.0188061536399005,0.00570690272513548,0.112638045928326,0.580141048083746,0.0764035126941051,0.0925853873711318,0.0842029142865841,0.0754181945752853,0.780994154333607,0.311462215668738,0.121722462868736,0.0541664156023734,0.0276232778094009,0.0187357759383133,0.0601986345496842,0.405687793630746,0.420942746097912,0.629531934658561,0.152096403345856,0.0217472934656615,0.0362694273275141,0.0697461269907618,0.652780976721633,0.115483718986769,0.0783266663600567,0.0987879149807943,0.669489997352297,0.0598644083089763,0.468129982870952,0.541377968432223,0.29114109278572,0.610344662547302,0.252963617984128,0.476899598761354,0.254493135546391,0.736893327354049,0.36416103752241,0.0845864806359628
"113","26","1_normal",170,169733,0.00100157305886304,0.850059944717634,0.699159911366307,0.482818888397923,0.119165409959167,0.0860294429244554,0.0866059766120424,0.39298440488757,0.705927955389641,0.66618407504162,0.691009048417844,0.656136599565636,0.211670016044554,0.560923010193103,0.0478518250368777,0.0251061784590887,0.117792295892543,0.176651933011745,0.288452412928216,0.3112718928814,0.0302195567012252,0.0936312192011213,0.0891800047398937,0.233048426354774,0.546762347123908,0.0499308686779854,0.12918254825238,0.207997229320301,0.769942246403648,0.121206665356983,0.218360830661808,0.606679250362265,0.257477791633622,0.441585821783484,0.231083676499276,0.314718676891778,0.682179442987429,0.847061107442993,0.522807963136761,0.267293456795188
"114","26","2_border",35,55703,0.00062833240579502,0.862909706943311,0.745073242309401,0.529068231253059,0.0657891384239253,0.0585090582904393,0.0983324273312012,0.445800757131122,0.710311023558517,0.65564573513083,0.728684449597387,0.553109566094133,0.177011626448786,0.628273473432469,0.0473472699856825,0.0192991082122104,0.10161480233557,0.118400328821961,0.290635664021335,0.30136183007288,0.0164192026441386,0.0886646894121732,0.0990900662613645,0.197647170678694,0.597858355101092,0.0603899684451793,0.102984496658688,0.208398749545021,0.771415256648956,0.125024348704379,0.177478800824256,0.602186492420955,0.278157697188024,0.563095151872076,0.189726159715746,0.297763859389588,0.642854579275778,0.843685560847703,0.514341927616303,0.264174505277531
"115","26","3_tumor",14,333723,4.19509593285449e-05,0.833924043679672,0.766314241564799,0.609935693047588,0.111026042542625,0.22465259900132,0.128890034980702,0.501907026262058,0.714918377820423,0.671816849640137,0.722512021965262,0.543009107705034,0.238713601007768,0.574087025470373,0.0528016670294384,0.0297357551687349,0.093055540669664,0.211409908067378,0.366172904325798,0.389033180384628,0.0348047328112928,0.0476589750234158,0.0906783137111341,0.189403252907319,0.561495158778071,0.0933824483338281,0.157459211579979,0.238252722389273,0.783858548067806,0.180736573869852,0.224098047085938,0.618189220702967,0.35450156250378,0.668515978536546,0.292877362186987,0.419111611934743,0.573816556296978,0.863673515523881,0.556272163614718,0.171910149834107
"116","27","1_normal",1513,169733,0.00891400022388104,0.738617610542158,0.575893657382594,0.393667981141699,0.107539753169458,0.0322213761971577,0.0363126393532567,0.0978551657687871,0.583682761875416,0.61398607456363,0.130923138279168,0.501805207947888,0.0929344735081864,0.301767132213899,0.0188565843471329,0.00923357236037462,0.0578941140613286,0.189251755919684,0.209582667371925,0.0277110179105419,0.0123343004308639,0.0126680397179082,0.043113300025013,0.100253123704068,0.265751297240038,0.0179254713210477,0.038413915126781,0.0652305114306727,0.663510571046819,0.0500758003856857,0.100521016477138,0.46582738989345,0.118890338528289,0.223967546628767,0.111548796481486,0.139984607380273,0.618131596128478,0.741949468261965,0.396447105138391,0.239835987600633
"117","27","2_border",192,55703,0.00344685205464697,0.742998429619997,0.677320872658183,0.5268574321804,0.0710134791705078,0.024178946714096,0.0320392105169066,0.118901830777487,0.555770270400696,0.607517485597522,0.118823224399023,0.360762351731363,0.0778431403040609,0.304806992312803,0.0164197600178475,0.00977196921862444,0.0612995075626682,0.224354988566758,0.216552208825831,0.0258936331990162,0.0112241326570298,0.0188837226797376,0.039910387274878,0.105547426621698,0.301485456613631,0.0143831136597474,0.0427290617945499,0.0601427581319484,0.666634403669434,0.0563126442125718,0.101966582747817,0.473965474825211,0.12623054156054,0.328012644348463,0.13642035815412,0.156101957696219,0.577136951448659,0.752263053263821,0.413180744240712,0.245924591889256
"118","27","3_tumor",34,333723,0.000101880901226466,0.714345675980785,0.694481338691283,0.587613093756128,0.114395100673731,0.0653826790599583,0.0432500115298989,0.148884345157133,0.637535066931665,0.641838982283992,0.179654116304746,0.378825645584368,0.0732204957408051,0.4631327456907,0.0101261665123203,0.00786524384433782,0.0480202408246928,0.220484164714151,0.245350069535745,0.0258254116665566,0.007709803492554,0.0271296769553549,0.0369563335127845,0.0899271245437357,0.213848676641991,0.0169808175561251,0.033467260112319,0.120080524039334,0.681660132966379,0.0416325687802552,0.139059628510604,0.507323311288863,0.148374117952705,0.36106086856018,0.163023825904739,0.199081740740008,0.57099882813378,0.753878115572101,0.424034626250641,0.185607986476369
